,index,frompos,topos,frompla,topla,possesteam,teamname,playNum,period,gameid,fromid,toid,newfpos,newtpos,newfposname,newtposname
29012,29012,4,2,3960,20016,780,Portugal,2721,2721,7557,196,201,1,1,Def,Def
29013,29013,2,8,20016,3707,780,Portugal,2721,2721,7557,201,520,1,1,Def,Def
29014,29014,8,2,3707,20016,780,Portugal,2721,2721,7557,520,201,1,1,Def,Def
29015,29015,2,5,20016,5209,780,Portugal,2721,2721,7557,201,203,1,1,Def,Def
29016,29016,2,12,5220,5225,797,Iran,2722,2722,7557,543,545,1,2,Def,Mid
29017,29017,12,9,5225,5722,797,Iran,2722,2722,7557,545,551,2,1,Mid,Def
29018,29018,9,4,5722,5228,797,Iran,2722,2722,7557,551,549,1,1,Def,Def
29019,29019,4,15,5228,5226,797,Iran,2722,2722,7557,549,546,1,2,Def,Mid
29020,29020,15,22,5226,5224,797,Iran,2722,2722,7557,546,537,2,3,Mid,Fw
29021,29021,0,4,5205,3960,780,Portugal,2723,2723,7557,206,196,0,1,GK,Def
29022,29022,4,10,3960,5214,780,Portugal,2723,2723,7557,196,202,1,1,Def,Def
29023,29023,15,5,4272,5209,780,Portugal,2723,2723,7557,212,203,2,1,Mid,Def
29024,29024,5,10,5209,5214,780,Portugal,2723,2723,7557,203,202,1,1,Def,Def
29025,29025,10,4,5214,3960,780,Portugal,2723,2723,7557,202,196,1,1,Def,Def
29026,29026,4,10,3960,5214,780,Portugal,2723,2723,7557,196,202,1,1,Def,Def
29027,29027,10,2,5214,20016,780,Portugal,2723,2723,7557,202,201,1,1,Def,Def
29028,29028,2,4,20016,3960,780,Portugal,2723,2723,7557,201,196,1,1,Def,Def
29029,29029,4,8,3960,3707,780,Portugal,2723,2723,7557,196,520,1,1,Def,Def
29030,29030,8,5,3707,5209,780,Portugal,2723,2723,7557,520,203,1,1,Def,Def
29031,29031,5,15,5209,4272,780,Portugal,2723,2723,7557,203,212,1,2,Def,Mid
29032,29032,15,5,4272,5209,780,Portugal,2723,2723,7557,212,203,2,1,Mid,Def
29033,29033,10,8,5214,3707,780,Portugal,2723,2723,7557,202,520,1,1,Def,Def
29034,29034,8,21,3707,5218,780,Portugal,2723,2723,7557,520,215,1,3,Def,Fw
29035,29035,5,21,5209,5218,780,Portugal,2724,2724,7557,203,215,1,3,Def,Fw
29036,29036,5,10,5209,5214,780,Portugal,2724,2724,7557,203,202,1,1,Def,Def
29037,29037,10,5,5214,5209,780,Portugal,2724,2724,7557,202,203,1,1,Def,Def
29038,29038,5,4,5209,3960,780,Portugal,2724,2724,7557,203,196,1,1,Def,Def
29039,29039,4,2,3960,20016,780,Portugal,2724,2724,7557,196,201,1,1,Def,Def
29040,29040,2,8,20016,3707,780,Portugal,2724,2724,7557,201,520,1,1,Def,Def
29041,29041,8,2,3707,20016,780,Portugal,2724,2724,7557,520,201,1,1,Def,Def
29042,29042,2,4,20016,3960,780,Portugal,2724,2724,7557,201,196,1,1,Def,Def
29043,29043,4,10,3960,5214,780,Portugal,2724,2724,7557,196,202,1,1,Def,Def
29044,29044,10,21,5214,5218,780,Portugal,2724,2724,7557,202,215,1,3,Def,Fw
29045,29045,21,15,5218,4272,780,Portugal,2724,2724,7557,215,212,3,2,Fw,Mid
29046,29046,5,10,5209,5214,780,Portugal,2724,2724,7557,203,202,1,1,Def,Def
29047,29047,8,21,3707,5218,780,Portugal,2724,2724,7557,520,215,1,3,Def,Fw
29048,29048,15,11,5226,5239,797,Iran,2725,2725,7557,546,536,2,2,Mid,Mid
29049,29049,11,1,5239,5235,797,Iran,2725,2725,7557,536,535,2,1,Mid,Def
29050,29050,1,22,5235,5224,797,Iran,2725,2725,7557,535,537,1,3,Def,Fw
29051,29051,22,11,5224,5239,797,Iran,2725,2725,7557,537,536,3,2,Fw,Mid
29052,29052,11,14,5239,5241,797,Iran,2725,2725,7557,536,541,2,2,Mid,Mid
29053,29053,1,2,3329,20016,780,Portugal,2726,2726,7557,199,201,1,1,Def,Def
29054,29054,2,10,20016,5214,780,Portugal,2726,2726,7557,201,202,1,1,Def,Def
29055,29055,10,4,5214,3960,780,Portugal,2726,2726,7557,202,196,1,1,Def,Def
29056,29056,4,23,3960,5207,780,Portugal,2726,2726,7557,196,198,1,3,Def,Fw
29057,29057,23,15,5207,4272,780,Portugal,2726,2726,7557,198,212,3,2,Fw,Mid
29058,29058,15,8,4272,3707,780,Portugal,2726,2726,7557,212,520,2,1,Mid,Def
29059,29059,8,15,3707,4272,780,Portugal,2726,2726,7557,520,212,1,2,Def,Mid
29060,29060,15,5,4272,5209,780,Portugal,2726,2726,7557,212,203,2,1,Mid,Def
29061,29061,5,15,5209,4272,780,Portugal,2726,2726,7557,203,212,1,2,Def,Mid
29062,29062,15,2,4272,20016,780,Portugal,2726,2726,7557,212,201,2,1,Mid,Def
29063,29063,2,10,20016,5214,780,Portugal,2726,2726,7557,201,202,1,1,Def,Def
29064,29064,10,11,5214,5215,780,Portugal,2726,2726,7557,202,213,1,2,Def,Mid
29065,29065,10,2,5214,20016,780,Portugal,2726,2726,7557,202,201,1,1,Def,Def
29066,29066,2,4,20016,3960,780,Portugal,2726,2726,7557,201,196,1,1,Def,Def
29067,29067,23,15,5207,4272,780,Portugal,2726,2726,7557,198,212,3,2,Fw,Mid
29068,29068,4,10,3960,5214,780,Portugal,2727,2727,7557,196,202,1,1,Def,Def
29069,29069,10,8,5214,3707,780,Portugal,2727,2727,7557,202,520,1,1,Def,Def
29070,29070,8,2,3707,20016,780,Portugal,2727,2727,7557,520,201,1,1,Def,Def
29071,29071,10,1,5214,3329,780,Portugal,2727,2727,7557,202,199,1,1,Def,Def
29072,29072,1,10,3329,5214,780,Portugal,2727,2727,7557,199,202,1,1,Def,Def
29073,29073,10,23,5214,5207,780,Portugal,2727,2727,7557,202,198,1,3,Def,Fw
29074,29074,10,4,5214,3960,780,Portugal,2727,2727,7557,202,196,1,1,Def,Def
29075,29075,4,10,3960,5214,780,Portugal,2727,2727,7557,196,202,1,1,Def,Def
29076,29076,10,21,5214,5218,780,Portugal,2727,2727,7557,202,215,1,3,Def,Fw
29077,29077,21,11,5218,5215,780,Portugal,2727,2727,7557,215,213,3,2,Fw,Mid
29078,29078,11,23,5215,5207,780,Portugal,2727,2727,7557,213,198,2,3,Mid,Fw
29079,29079,4,0,3960,5205,780,Portugal,2727,2727,7557,196,206,1,0,Def,GK
29080,29080,0,2,5205,20016,780,Portugal,2727,2727,7557,206,201,0,1,GK,Def
29081,29081,2,1,20016,3329,780,Portugal,2727,2727,7557,201,199,1,1,Def,Def
29082,29082,10,4,5214,3960,780,Portugal,2727,2727,7557,202,196,1,1,Def,Def
29083,29083,4,5,3960,5209,780,Portugal,2727,2727,7557,196,203,1,1,Def,Def
29084,29084,5,8,5209,3707,780,Portugal,2727,2727,7557,203,520,1,1,Def,Def
29085,29085,5,8,5209,3707,780,Portugal,2727,2727,7557,203,520,1,1,Def,Def
29086,29086,8,23,3707,5207,780,Portugal,2727,2727,7557,520,198,1,3,Def,Fw
29087,29087,23,8,5207,3707,780,Portugal,2727,2727,7557,198,520,3,1,Fw,Def
29088,29088,8,5,3707,5209,780,Portugal,2727,2727,7557,520,203,1,1,Def,Def
29089,29089,5,8,5209,3707,780,Portugal,2727,2727,7557,203,520,1,1,Def,Def
29090,29090,8,23,3707,5207,780,Portugal,2727,2727,7557,520,198,1,3,Def,Fw
29091,29091,23,5,5207,5209,780,Portugal,2727,2727,7557,198,203,3,1,Fw,Def
29092,29092,5,23,5209,5207,780,Portugal,2727,2727,7557,203,198,1,3,Def,Fw
29093,29093,23,11,5207,5215,780,Portugal,2727,2727,7557,198,213,3,2,Fw,Mid
29094,29094,11,21,5215,5218,780,Portugal,2727,2727,7557,213,215,2,3,Mid,Fw
29095,29095,5,8,5209,3707,780,Portugal,2727,2727,7557,203,520,1,1,Def,Def
29096,29096,8,5,3707,5209,780,Portugal,2727,2727,7557,520,203,1,1,Def,Def
29097,29097,5,23,5209,5207,780,Portugal,2727,2727,7557,203,198,1,3,Def,Fw
29098,29098,8,10,3707,5214,780,Portugal,2727,2727,7557,520,202,1,1,Def,Def
29099,29099,10,4,5214,3960,780,Portugal,2727,2727,7557,202,196,1,1,Def,Def
29100,29100,4,8,3960,3707,780,Portugal,2727,2727,7557,196,520,1,1,Def,Def
29101,29101,8,15,3707,4272,780,Portugal,2727,2727,7557,520,212,1,2,Def,Mid
29102,29102,15,1,4272,3329,780,Portugal,2727,2727,7557,212,199,2,1,Mid,Def
29103,29103,1,11,3329,5215,780,Portugal,2727,2727,7557,199,213,1,2,Def,Mid
29104,29104,11,23,5215,5207,780,Portugal,2727,2727,7557,213,198,2,3,Mid,Fw
29105,29105,11,21,5215,5218,780,Portugal,2727,2727,7557,213,215,2,3,Mid,Fw
29106,29106,11,23,5215,5207,780,Portugal,2727,2727,7557,213,198,2,3,Mid,Fw
29107,29107,11,10,5215,5214,780,Portugal,2727,2727,7557,213,202,2,1,Mid,Def
29108,29108,10,4,5214,3960,780,Portugal,2727,2727,7557,202,196,1,1,Def,Def
29109,29109,5,11,5209,5215,780,Portugal,2727,2727,7557,203,213,1,2,Def,Mid
29110,29110,11,21,5215,5218,780,Portugal,2727,2727,7557,213,215,2,3,Mid,Fw
29111,29111,11,5,5215,5209,780,Portugal,2727,2727,7557,213,203,2,1,Mid,Def
29112,29112,8,2,3707,20016,780,Portugal,2727,2727,7557,520,201,1,1,Def,Def
29113,29113,5,4,5209,3960,780,Portugal,2728,2728,7557,203,196,1,1,Def,Def
29114,29114,4,2,3960,20016,780,Portugal,2728,2728,7557,196,201,1,1,Def,Def
29115,29115,2,1,20016,3329,780,Portugal,2728,2728,7557,201,199,1,1,Def,Def
29116,29116,1,11,3329,5215,780,Portugal,2728,2728,7557,199,213,1,2,Def,Mid
29117,29117,11,1,5215,3329,780,Portugal,2728,2728,7557,213,199,2,1,Mid,Def
29118,29118,8,2,3707,20016,780,Portugal,2728,2728,7557,520,201,1,1,Def,Def
29119,29119,2,4,20016,3960,780,Portugal,2728,2728,7557,201,196,1,1,Def,Def
29120,29120,4,8,3960,3707,780,Portugal,2728,2728,7557,196,520,1,1,Def,Def
29121,29121,8,21,3707,5218,780,Portugal,2728,2728,7557,520,215,1,3,Def,Fw
29122,29122,12,14,5225,5241,797,Iran,2729,2729,7557,545,541,2,2,Mid,Mid
29123,29123,15,9,5226,5722,797,Iran,2729,2729,7557,546,551,2,1,Mid,Def
29124,29124,9,1,5722,5235,797,Iran,2729,2729,7557,551,535,1,1,Def,Def
29125,29125,1,22,5235,5224,797,Iran,2729,2729,7557,535,537,1,3,Def,Fw
29126,29126,15,5,5226,5230,797,Iran,2729,2729,7557,546,539,2,1,Mid,Def
29127,29127,8,2,3707,20016,780,Portugal,2730,2730,7557,520,201,1,1,Def,Def
29128,29128,2,10,20016,5214,780,Portugal,2730,2730,7557,201,202,1,1,Def,Def
29129,29129,10,1,5214,3329,780,Portugal,2730,2730,7557,202,199,1,1,Def,Def
29130,29130,11,5,5215,5209,780,Portugal,2730,2730,7557,213,203,2,1,Mid,Def
29131,29131,5,23,5209,5207,780,Portugal,2730,2730,7557,203,198,1,3,Def,Fw
29132,29132,23,5,5207,5209,780,Portugal,2730,2730,7557,198,203,3,1,Fw,Def
29133,29133,5,15,5209,4272,780,Portugal,2730,2730,7557,203,212,1,2,Def,Mid
29134,29134,15,5,4272,5209,780,Portugal,2730,2730,7557,212,203,2,1,Mid,Def
29135,29135,5,15,5209,4272,780,Portugal,2730,2730,7557,203,212,1,2,Def,Mid
29136,29136,15,4,4272,3960,780,Portugal,2730,2730,7557,212,196,2,1,Mid,Def
29137,29137,4,8,3960,3707,780,Portugal,2730,2730,7557,196,520,1,1,Def,Def
29138,29138,8,4,3707,3960,780,Portugal,2730,2730,7557,520,196,1,1,Def,Def
29139,29139,4,15,3960,4272,780,Portugal,2730,2730,7557,196,212,1,2,Def,Mid
29140,29140,15,8,4272,3707,780,Portugal,2730,2730,7557,212,520,2,1,Mid,Def
29141,29141,5,8,5209,3707,780,Portugal,2730,2730,7557,203,520,1,1,Def,Def
29142,29142,8,15,3707,4272,780,Portugal,2730,2730,7557,520,212,1,2,Def,Mid
29143,29143,8,4,3707,3960,780,Portugal,2730,2730,7557,520,196,1,1,Def,Def
29144,29144,4,8,3960,3707,780,Portugal,2730,2730,7557,196,520,1,1,Def,Def
29145,29145,8,5,3707,5209,780,Portugal,2730,2730,7557,520,203,1,1,Def,Def
29146,29146,5,8,5209,3707,780,Portugal,2730,2730,7557,203,520,1,1,Def,Def
29147,29147,8,2,3707,20016,780,Portugal,2730,2730,7557,520,201,1,1,Def,Def
29148,29148,2,15,20016,4272,780,Portugal,2730,2730,7557,201,212,1,2,Def,Mid
29149,29149,15,23,4272,5207,780,Portugal,2730,2730,7557,212,198,2,3,Mid,Fw
29150,29150,23,21,5207,5218,780,Portugal,2730,2730,7557,198,215,3,3,Fw,Fw
29151,29151,1,2,3329,20016,780,Portugal,2730,2730,7557,199,201,1,1,Def,Def
29152,29152,4,10,3960,5214,780,Portugal,2730,2730,7557,196,202,1,1,Def,Def
29153,29153,10,23,5214,5207,780,Portugal,2730,2730,7557,202,198,1,3,Def,Fw
29154,29154,5,4,5209,3960,780,Portugal,2730,2730,7557,203,196,1,1,Def,Def
29155,29155,4,8,3960,3707,780,Portugal,2730,2730,7557,196,520,1,1,Def,Def
29156,29156,8,2,3707,20016,780,Portugal,2730,2730,7557,520,201,1,1,Def,Def
29157,29157,2,8,20016,3707,780,Portugal,2730,2730,7557,201,520,1,1,Def,Def
29158,29158,8,1,3707,3329,780,Portugal,2730,2730,7557,520,199,1,1,Def,Def
29159,29159,21,1,5218,3329,780,Portugal,2730,2730,7557,215,199,3,1,Fw,Def
29160,29160,1,21,3329,5218,780,Portugal,2730,2730,7557,199,215,1,3,Def,Fw
29161,29161,21,8,5218,3707,780,Portugal,2730,2730,7557,215,520,3,1,Fw,Def
29162,29162,8,4,3707,3960,780,Portugal,2730,2730,7557,520,196,1,1,Def,Def
29163,29163,4,15,3960,4272,780,Portugal,2730,2730,7557,196,212,1,2,Def,Mid
29164,29164,15,23,4272,5207,780,Portugal,2730,2730,7557,212,198,2,3,Mid,Fw
29165,29165,23,15,5207,4272,780,Portugal,2730,2730,7557,198,212,3,2,Fw,Mid
29166,29166,15,4,4272,3960,780,Portugal,2730,2730,7557,212,196,2,1,Mid,Def
29167,29167,4,8,3960,3707,780,Portugal,2730,2730,7557,196,520,1,1,Def,Def
29168,29168,8,4,3707,3960,780,Portugal,2730,2730,7557,520,196,1,1,Def,Def
29169,29169,4,15,3960,4272,780,Portugal,2730,2730,7557,196,212,1,2,Def,Mid
29170,29170,15,23,4272,5207,780,Portugal,2730,2730,7557,212,198,2,3,Mid,Fw
29171,29171,15,21,4272,5218,780,Portugal,2731,2731,7557,212,215,2,3,Mid,Fw
29172,29172,21,15,5218,4272,780,Portugal,2731,2731,7557,215,212,3,2,Fw,Mid
29173,29173,15,10,4272,5214,780,Portugal,2731,2731,7557,212,202,2,1,Mid,Def
29174,29174,10,1,5214,3329,780,Portugal,2731,2731,7557,202,199,1,1,Def,Def
29175,29175,1,11,3329,5215,780,Portugal,2731,2731,7557,199,213,1,2,Def,Mid
29176,29176,11,23,5215,5207,780,Portugal,2731,2731,7557,213,198,2,3,Mid,Fw
29177,29177,11,4,5215,3960,780,Portugal,2731,2731,7557,213,196,2,1,Mid,Def
29178,29178,0,1,5227,5235,797,Iran,2732,2732,7557,542,535,0,1,GK,Def
29179,29179,1,2,5235,5220,797,Iran,2732,2732,7557,535,543,1,1,Def,Def
29180,29180,2,4,5220,5228,797,Iran,2732,2732,7557,543,549,1,1,Def,Def
29181,29181,4,2,5228,5220,797,Iran,2732,2732,7557,549,543,1,1,Def,Def
29182,29182,2,4,5220,5228,797,Iran,2732,2732,7557,543,549,1,1,Def,Def
29183,29183,4,11,5228,5239,797,Iran,2732,2732,7557,549,536,1,2,Def,Mid
29184,29184,11,15,5239,5226,797,Iran,2732,2732,7557,536,546,2,2,Mid,Mid
29185,29185,1,12,5235,5225,797,Iran,2732,2732,7557,535,545,1,2,Def,Mid
29186,29186,5,4,5209,3960,780,Portugal,2733,2733,7557,203,196,1,1,Def,Def
29187,29187,4,0,3960,5205,780,Portugal,2733,2733,7557,196,206,1,0,Def,GK
29188,29188,2,0,20016,5205,780,Portugal,2733,2733,7557,201,206,1,0,Def,GK
29189,29189,0,10,5205,5214,780,Portugal,2733,2733,7557,206,202,0,1,GK,Def
29190,29190,10,4,5214,3960,780,Portugal,2733,2733,7557,202,196,1,1,Def,Def
29191,29191,4,10,3960,5214,780,Portugal,2733,2733,7557,196,202,1,1,Def,Def
29192,29192,10,2,5214,20016,780,Portugal,2733,2733,7557,202,201,1,1,Def,Def
29193,29193,2,21,20016,5218,780,Portugal,2733,2733,7557,201,215,1,3,Def,Fw
29194,29194,1,8,3329,3707,780,Portugal,2734,2734,7557,199,520,1,1,Def,Def
29195,29195,8,1,3707,3329,780,Portugal,2734,2734,7557,520,199,1,1,Def,Def
29196,29196,1,2,3329,20016,780,Portugal,2734,2734,7557,199,201,1,1,Def,Def
29197,29197,2,4,20016,3960,780,Portugal,2734,2734,7557,201,196,1,1,Def,Def
29198,29198,4,5,3960,5209,780,Portugal,2734,2734,7557,196,203,1,1,Def,Def
29199,29199,5,4,5209,3960,780,Portugal,2734,2734,7557,203,196,1,1,Def,Def
29200,29200,15,4,4272,3960,780,Portugal,2734,2734,7557,212,196,2,1,Mid,Def
29201,29201,4,8,3960,3707,780,Portugal,2734,2734,7557,196,520,1,1,Def,Def
29202,29202,8,23,3707,5207,780,Portugal,2734,2734,7557,520,198,1,3,Def,Fw
29203,29203,23,10,5207,5214,780,Portugal,2734,2734,7557,198,202,3,1,Fw,Def
29204,29204,10,1,5214,3329,780,Portugal,2734,2734,7557,202,199,1,1,Def,Def
29205,29205,1,2,3329,20016,780,Portugal,2734,2734,7557,199,201,1,1,Def,Def
29206,29206,2,4,20016,3960,780,Portugal,2734,2734,7557,201,196,1,1,Def,Def
29207,29207,4,8,3960,3707,780,Portugal,2734,2734,7557,196,520,1,1,Def,Def
29208,29208,8,2,3707,20016,780,Portugal,2734,2734,7557,520,201,1,1,Def,Def
29209,29209,2,1,20016,3329,780,Portugal,2734,2734,7557,201,199,1,1,Def,Def
29210,29210,1,11,3329,5215,780,Portugal,2734,2734,7557,199,213,1,2,Def,Mid
29211,29211,11,8,5215,3707,780,Portugal,2734,2734,7557,213,520,2,1,Mid,Def
29212,29212,8,4,3707,3960,780,Portugal,2734,2734,7557,520,196,1,1,Def,Def
29213,29213,4,21,3960,5218,780,Portugal,2734,2734,7557,196,215,1,3,Def,Fw
29214,29214,21,8,5218,3707,780,Portugal,2734,2734,7557,215,520,3,1,Fw,Def
29215,29215,8,15,3707,4272,780,Portugal,2734,2734,7557,520,212,1,2,Def,Mid
29216,29216,15,8,4272,3707,780,Portugal,2734,2734,7557,212,520,2,1,Mid,Def
29217,29217,8,1,3707,3329,780,Portugal,2734,2734,7557,520,199,1,1,Def,Def
29218,29218,1,11,3329,5215,780,Portugal,2734,2734,7557,199,213,1,2,Def,Mid
29219,29219,1,2,3329,20016,780,Portugal,2734,2734,7557,199,201,1,1,Def,Def
29220,29220,2,8,20016,3707,780,Portugal,2734,2734,7557,201,520,1,1,Def,Def
29221,29221,8,11,3707,5215,780,Portugal,2734,2734,7557,520,213,1,2,Def,Mid
29222,29222,11,1,5215,3329,780,Portugal,2735,2735,7557,213,199,2,1,Mid,Def
29223,29223,1,11,3329,5215,780,Portugal,2735,2735,7557,199,213,1,2,Def,Mid
29224,29224,11,21,5215,5218,780,Portugal,2735,2735,7557,213,215,2,3,Mid,Fw
29225,29225,1,2,3329,20016,780,Portugal,2735,2735,7557,199,201,1,1,Def,Def
29226,29226,2,8,20016,3707,780,Portugal,2735,2735,7557,201,520,1,1,Def,Def
29227,29227,8,5,3707,5209,780,Portugal,2735,2735,7557,520,203,1,1,Def,Def
29228,29228,5,4,5209,3960,780,Portugal,2735,2735,7557,203,196,1,1,Def,Def
29229,29229,4,8,3960,3707,780,Portugal,2735,2735,7557,196,520,1,1,Def,Def
29230,29230,8,2,3707,20016,780,Portugal,2735,2735,7557,520,201,1,1,Def,Def
29231,29231,2,1,20016,3329,780,Portugal,2735,2735,7557,201,199,1,1,Def,Def
29232,29232,1,15,3329,4272,780,Portugal,2735,2735,7557,199,212,1,2,Def,Mid
29233,29233,0,1,5227,5235,797,Iran,2736,2736,7557,542,535,0,1,GK,Def
29234,29234,1,9,5235,5722,797,Iran,2736,2736,7557,535,551,1,1,Def,Def
29235,29235,9,5,5722,5230,797,Iran,2736,2736,7557,551,539,1,1,Def,Def
29236,29236,5,14,5230,5241,797,Iran,2736,2736,7557,539,541,1,2,Def,Mid
29237,29237,14,5,5241,5230,797,Iran,2736,2736,7557,541,539,2,1,Mid,Def
29238,29238,5,2,5230,5220,797,Iran,2736,2736,7557,539,543,1,1,Def,Def
29239,29239,2,12,5220,5225,797,Iran,2736,2736,7557,543,545,1,2,Def,Mid
29240,29240,12,2,5225,5220,797,Iran,2736,2736,7557,545,543,2,1,Mid,Def
29241,29241,9,14,5722,5241,797,Iran,2736,2736,7557,551,541,1,2,Def,Mid
29242,29242,15,22,5226,5224,797,Iran,2736,2736,7557,546,537,2,3,Mid,Fw
29243,29243,11,10,5215,5214,780,Portugal,2737,2737,7557,213,202,2,1,Mid,Def
29244,29244,10,8,5214,3707,780,Portugal,2737,2737,7557,202,520,1,1,Def,Def
29245,29245,8,10,3707,5214,780,Portugal,2737,2737,7557,520,202,1,1,Def,Def
29246,29246,10,23,5214,5207,780,Portugal,2737,2737,7557,202,198,1,3,Def,Fw
29247,29247,23,1,5207,3329,780,Portugal,2737,2737,7557,198,199,3,1,Fw,Def
29248,29248,1,10,3329,5214,780,Portugal,2738,2738,7557,199,202,1,1,Def,Def
29249,29249,10,15,5214,4272,780,Portugal,2738,2738,7557,202,212,1,2,Def,Mid
29250,29250,15,10,4272,5214,780,Portugal,2738,2738,7557,212,202,2,1,Mid,Def
29251,29251,10,8,5214,3707,780,Portugal,2738,2738,7557,202,520,1,1,Def,Def
29252,29252,8,23,3707,5207,780,Portugal,2738,2738,7557,520,198,1,3,Def,Fw
29253,29253,1,2,3329,20016,780,Portugal,2738,2738,7557,199,201,1,1,Def,Def
29254,29254,2,8,20016,3707,780,Portugal,2738,2738,7557,201,520,1,1,Def,Def
29255,29255,8,4,3707,3960,780,Portugal,2738,2738,7557,520,196,1,1,Def,Def
29256,29256,4,15,3960,4272,780,Portugal,2738,2738,7557,196,212,1,2,Def,Mid
29257,29257,15,2,4272,20016,780,Portugal,2738,2738,7557,212,201,2,1,Mid,Def
29258,29258,2,8,20016,3707,780,Portugal,2738,2738,7557,201,520,1,1,Def,Def
29259,29259,8,23,3707,5207,780,Portugal,2738,2738,7557,520,198,1,3,Def,Fw
29260,29260,23,8,5207,3707,780,Portugal,2738,2738,7557,198,520,3,1,Fw,Def
29261,29261,8,1,3707,3329,780,Portugal,2738,2738,7557,520,199,1,1,Def,Def
29262,29262,1,8,3329,3707,780,Portugal,2738,2738,7557,199,520,1,1,Def,Def
29263,29263,8,4,3707,3960,780,Portugal,2738,2738,7557,520,196,1,1,Def,Def
29264,29264,4,5,3960,5209,780,Portugal,2738,2738,7557,196,203,1,1,Def,Def
29265,29265,5,8,5209,3707,780,Portugal,2738,2738,7557,203,520,1,1,Def,Def
29266,29266,8,15,3707,4272,780,Portugal,2738,2738,7557,520,212,1,2,Def,Mid
29267,29267,15,1,4272,3329,780,Portugal,2738,2738,7557,212,199,2,1,Mid,Def
29268,29268,1,15,3329,4272,780,Portugal,2738,2738,7557,199,212,1,2,Def,Mid
29269,29269,15,8,4272,3707,780,Portugal,2738,2738,7557,212,520,2,1,Mid,Def
29270,29270,8,4,3707,3960,780,Portugal,2738,2738,7557,520,196,1,1,Def,Def
29271,29271,4,5,3960,5209,780,Portugal,2738,2738,7557,196,203,1,1,Def,Def
29272,29272,5,4,5209,3960,780,Portugal,2738,2738,7557,203,196,1,1,Def,Def
29273,29273,4,23,3960,5207,780,Portugal,2738,2738,7557,196,198,1,3,Def,Fw
29274,29274,15,10,4272,5214,780,Portugal,2739,2739,7557,212,202,2,1,Mid,Def
29275,29275,10,23,5214,5207,780,Portugal,2739,2739,7557,202,198,1,3,Def,Fw
29276,29276,23,10,5207,5214,780,Portugal,2739,2739,7557,198,202,3,1,Fw,Def
29277,29277,10,11,5214,5215,780,Portugal,2739,2739,7557,202,213,1,2,Def,Mid
29278,29278,8,1,3707,3329,780,Portugal,2739,2739,7557,520,199,1,1,Def,Def
29279,29279,1,15,3329,4272,780,Portugal,2739,2739,7557,199,212,1,2,Def,Mid
29280,29280,15,1,4272,3329,780,Portugal,2739,2739,7557,212,199,2,1,Mid,Def
29281,29281,10,8,5214,3707,780,Portugal,2740,2740,7557,202,520,1,1,Def,Def
29282,29282,8,11,3707,5215,780,Portugal,2740,2740,7557,520,213,1,2,Def,Mid
29283,29283,11,1,5215,3329,780,Portugal,2740,2740,7557,213,199,2,1,Mid,Def
29284,29284,1,8,3329,3707,780,Portugal,2740,2740,7557,199,520,1,1,Def,Def
29285,29285,8,1,3707,3329,780,Portugal,2740,2740,7557,520,199,1,1,Def,Def
29286,29286,1,8,3329,3707,780,Portugal,2740,2740,7557,199,520,1,1,Def,Def
29287,29287,8,5,3707,5209,780,Portugal,2740,2740,7557,520,203,1,1,Def,Def
29288,29288,10,8,5214,3707,780,Portugal,2741,2741,7557,202,520,1,1,Def,Def
29289,29289,8,1,3707,3329,780,Portugal,2741,2741,7557,520,199,1,1,Def,Def
29290,29290,1,8,3329,3707,780,Portugal,2741,2741,7557,199,520,1,1,Def,Def
29291,29291,8,5,3707,5209,780,Portugal,2741,2741,7557,520,203,1,1,Def,Def
29292,29292,5,8,5209,3707,780,Portugal,2741,2741,7557,203,520,1,1,Def,Def
29293,29293,15,8,4272,3707,780,Portugal,2741,2741,7557,212,520,2,1,Mid,Def
29294,29294,8,1,3707,3329,780,Portugal,2741,2741,7557,520,199,1,1,Def,Def
29295,29295,1,11,3329,5215,780,Portugal,2741,2741,7557,199,213,1,2,Def,Mid
29296,29296,11,8,5215,3707,780,Portugal,2741,2741,7557,213,520,2,1,Mid,Def
29297,29297,8,11,3707,5215,780,Portugal,2741,2741,7557,520,213,1,2,Def,Mid
29298,29298,22,9,5224,5722,797,Iran,2742,2742,7557,537,551,3,1,Fw,Def
29299,29299,9,5,5722,5230,797,Iran,2742,2742,7557,551,539,1,1,Def,Def
29300,29300,15,5,5226,5230,797,Iran,2742,2742,7557,546,539,2,1,Mid,Def
29301,29301,14,9,5241,5722,797,Iran,2742,2742,7557,541,551,2,1,Mid,Def
29302,29302,9,11,5722,5239,797,Iran,2742,2742,7557,551,536,1,2,Def,Mid
29303,29303,11,12,5239,5225,797,Iran,2742,2742,7557,536,545,2,2,Mid,Mid
29304,29304,4,5,3960,5209,780,Portugal,2743,2743,7557,196,203,1,1,Def,Def
29305,29305,5,10,5209,5214,780,Portugal,2743,2743,7557,203,202,1,1,Def,Def
29306,29306,10,1,5214,3329,780,Portugal,2743,2743,7557,202,199,1,1,Def,Def
29307,29307,1,2,3329,20016,780,Portugal,2743,2743,7557,199,201,1,1,Def,Def
29308,29308,2,8,20016,3707,780,Portugal,2743,2743,7557,201,520,1,1,Def,Def
29309,29309,8,1,3707,3329,780,Portugal,2743,2743,7557,520,199,1,1,Def,Def
29310,29310,1,21,3329,5218,780,Portugal,2743,2743,7557,199,215,1,3,Def,Fw
29311,29311,21,11,5218,5215,780,Portugal,2743,2743,7557,215,213,3,2,Fw,Mid
